,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,input_15,input_16,input_17,input_18,input_19,input_20,input_21,input_22,input_23,input_24,input_25,input_26,input_27,input_28,input_29,input_30,input_31,input_32,input_33,input_34,input_35,input_36,input_37,input_38,input_39,input_40,input_41,input_42,input_43,input_44,input_45,input_46,input_47,input_48,input_49,input_50,input_51,input_52,input_53,input_54,input_55,input_56,input_57,input_58,input_59,input_60,input_61,input_62,input_63,input_64,input_65,input_66,input_67,input_68,output_0,output_1,output_2,output_3,output_4,output_5,output_6,output_7,output_8,output_9,output_10,output_11,output_12,output_13,output_14,output_15,output_16,output_17,output_18,output_19,output_20,output_21,output_22,output_23,output_24,output_25,output_26,output_27,output_28,output_29,output_30,output_31,output_32,output_33,output_34,output_35,output_36,output_37,output_38,output_39,output_40,output_41,output_42,output_43,output_44,output_45,output_46,output_47
0,0.40405299597361655,0.6960459597739206,0.984085824202154,0.9651258661088988,0.9575200520790776,1.0419955449973983,1.1379461784778782,1.7698688166664915,2.3917147448829255,3.0446741696429953,3.69831016915606,4.023144694901657,4.340301550403008,4.899825833769948,5.442420379101446,6.516845517601908,7.579317397956683,8.263676191318261,8.932327463982372,9.06762824423189,9.192315939916776,10.05798916320154,10.92227978995033,11.463893824549245,12.005218990120975,12.0152359678967,12.016129060693535,11.577806812192064,11.153985770161428,11.052743911200686,10.957930760871228,11.332408733742124,11.711304113681727,11.759653956031816,11.818382169378884,11.856670671506933,11.902962797303056,12.237219472397868,12.579326107779547,12.867966226425482,13.161109915760063,13.254703792611231,13.36345597803205,13.26042372199076,13.163476599950501,12.199610715130524,11.23939699503929,10.08649322389872,-97.23493918179582,13.642968170452729,13.396946521214385,12.750249289522616,13.251025455708968,13.095058975191932,16.015360969880895,15.913137489822834,17.24529503295691,16.244856910840976,16.577180952057905,4.198806453488574,4.0565426254746875,3.818517489883093,4.016632135703217,3.9599337771790326,5.020540431388594,4.738106110059967,5.438293409605796,5.062715657563187,5.40017945563412,-176.9787162075853,-204.07597174060385,-203.69014757640804,-182.04165178758484,-157.42101591389343,-121.90616648517977,-109.55363767066444,-83.1495446283958,-39.996506905652154,-9.448883032373999,48.0820139217345,83.26214580695793,45.342491061642164,79.35735936606369,170.2154550932017,165.31165107090195,205.28237763854165,276.99544051893355,337.9419117997939,362.90099589916946,403.5038869481416,440.7440470094308,467.6881011484459,469.0580810345764,487.6890754748208,490.4175017705211,509.560386773932,519.2706686434833,513.7122564862791,484.0331066862541,416.11084219287557,368.5154510907317,335.16387474846795,312.3790804242003,329.50718716599454,319.54196290108626,298.3152273905661,291.7183304774491,334.41044278360437,335.05721676566765,331.23281104953026,355.2232131837918,364.28252911256305,345.93788215258945,350.2572807894642,370.7924095222113,359.70875343880164,359.0530019105217
1,7.497484243505136,8.109933924239584,8.714305999728484,9.139029649996049,9.569905346322479,9.77761621095202,9.999655044387138,10.060655488499684,10.11657589601588,10.208747380193907,10.2763306301458,10.268250530767364,10.260147607763662,10.292449477553744,10.338411655318227,10.44194894257656,10.553144283161869,10.68596486942393,10.83990057510625,11.312704165144867,11.797729691649028,12.03464981898467,12.277850393392812,12.021232375071602,11.780768608656247,11.87608754019943,11.973236814535415,12.045931622086893,12.109133579678684,11.322443092811637,10.527118691558627,9.449150418613245,8.373509999221346,7.494576486371301,6.626925669352799,5.9214675781979285,5.180727970549915,4.928617259793817,4.662363149860575,5.674110910322565,6.677723155452947,7.123490892004673,7.554915108042316,8.442903176556188,9.322866172655203,9.990174565439991,10.629162981263061,12.011354474027376,191.27496812754404,14.221103504307369,14.188338910987747,14.269810063987405,14.209747904370442,14.231260546095886,6.17895852683355,6.477230996918673,6.51757365020063,6.696796846989145,6.930324692376196,15.920502394777035,15.854873884218469,15.044842036393295,15.532956888708249,15.198541596210578,10.915726865991735,11.039064126977308,11.22455385283353,10.741458731232079,10.455164052372595,273.0633263149346,261.33781560879197,255.08531578135154,275.7133898594148,319.2891342848117,344.6782350200981,343.5125817291217,309.79310846724087,333.73786686818175,405.10306478713574,476.97518599542934,494.124759648202,477.27991448686794,494.49000676169373,447.234773757561,431.0911739177858,472.9787658468282,555.9009524047542,603.365975715886,604.895080283569,543.4018660022726,510.7626469933015,511.89775121994285,510.9539332825726,519.663719971781,516.4968100391833,522.4927731940992,517.3810850068526,513.1360778589436,499.43356554018237,489.11599274686785,448.4964795875723,436.2670754231034,451.051146199203,480.8749097922863,463.4484239658966,441.7616913326897,451.50560125685774,474.65085166200004,529.6858989348791,563.2979240038053,560.7160773028309,555.9790657270964,544.4904266184512,561.3555524667431,549.6460792774224,545.3214632122854,541.4910209038228
2,9.984840344834502,9.39601481219485,8.797567196954306,8.244952475175877,7.697594731267005,7.936230099549703,8.181827227050597,8.496437733210936,8.816757834915617,8.830945707238609,8.848299405511844,8.77417335687453,8.688355569513798,9.305876150480199,9.912058422297005,10.345369590099743,10.785919058535022,11.113500002432342,11.441618395693423,11.98530321820204,12.519333665434647,12.172414190686982,11.806091381471905,11.878567853880968,11.939469330357802,11.53167384832285,11.140933287131494,11.56226994592177,11.96646165547973,12.140187978265532,12.320716901688925,11.49683836735762,10.685387935517616,9.742000682475137,8.799023832966872,8.877921544051212,8.95221247130507,9.113679489605127,9.273718250146201,9.784910780414005,10.299657328450799,11.109629806439756,11.907948035371321,12.640803317370532,13.36618794599438,13.39975652887945,13.425818591058702,13.213957028666684,57.74921171370757,13.020090245244557,12.894876743286899,12.881685386988327,13.140742077543962,13.404924202891822,13.38339242160451,13.539266675421006,13.064409273087035,13.539038321211407,13.52489665022947,15.772279700618498,15.961720683824812,15.692723966534434,16.053429858032864,16.15295991582989,13.815405723559916,13.773619737700074,13.582881313119838,13.625071221809936,13.461565325834387,183.4768440298698,146.78966543825806,98.31709149185238,89.11586725651654,114.3694996725711,169.90637503035134,209.5724228414257,239.53359919511277,292.2581565781842,257.4360736906602,222.59924409859406,280.62698003682493,354.54117992798706,368.68668980096965,426.79755166751954,487.32980702442717,468.14301076908123,448.1570672007574,441.3003882254925,423.3781667805414,417.83956161779236,370.383851396505,424.5593704675877,465.95613410032195,525.3261407119157,520.0912838975706,542.3527956313904,538.9717731116363,507.2101855385442,492.6103739620817,490.424224943108,498.0566982058787,505.71039528679626,486.1525825688194,480.52751722639084,480.7486249475304,450.77307370663846,440.2029047236832,447.39646797648834,469.6419948755088,439.66245207219777,412.5978826805174,391.5196991427172,418.69087709876965,452.07104531638686,471.61087090941834,525.7374554046437,564.3684081637514
3,6.847552000499562,6.819708726622953,6.805572826026168,7.024609799905117,7.250172772926675,7.550788765406285,7.867798183361608,8.237499967296332,8.60592229876087,8.856758641407872,9.109161866574263,9.377851055978546,9.63714152589174,10.306322176185484,10.984491471197195,11.49838220599327,12.000254749597287,12.173113993840136,12.342563766580987,12.535504120697553,12.723561524436276,12.720048135996706,12.715649694831576,12.722095924738978,12.712904073629955,12.238448507963986,11.770331332449638,11.391521170585989,11.025964765593141,11.318172828178547,11.600363264246853,11.554632258881691,11.505334069223258,11.306326547255514,11.084659521677011,12.17917603852873,13.26690990609684,13.54986671762368,13.822100042069483,13.444077480596313,13.048786267403376,13.20736842196903,13.360977572398124,13.038763096976211,12.710019012465047,12.702091989984657,12.67464439425084,12.574945808414633,95.77348179215001,10.877038026360022,11.388684545179293,12.244428008199932,11.63504212376001,11.887356841987938,6.593029431437615,6.9189545006869295,6.472716878277353,6.728437235398825,6.556318021695409,4.605220631738633,4.249560779760056,3.7882436961830317,4.012013879496775,3.7785049991733626,15.604087147364424,15.669873508009678,13.468458292155981,14.97047060987667,14.275947404229086,262.35538581246834,230.44473473558975,248.73446936835722,272.74280687878166,254.36466006747298,275.1693142751682,327.96873208684013,342.5351312185983,395.88150447269106,455.0379562541608,423.87578812021616,425.62763880761986,427.0293469997271,462.0955234147709,464.8912298104722,469.1367067088437,495.3553979698537,496.5847569224294,437.76154162322746,378.2494481751788,353.4822885688698,399.3864922637328,439.7034132239071,471.5993533864264,526.4063298547707,556.033004786451,581.2882345488006,561.7449700031668,557.8834522791748,554.5969175787967,596.9173110057011,636.7783319353614,671.9800135630812,690.5719257260052,689.0238318434635,686.1094822111692,696.7657296190009,711.7182011001665,690.5142462682734,688.0629524030567,675.0154086317717,674.8857292623163,651.9930726187783,637.5297227513158,643.599415632696,599.3397363337752,533.869320730061,496.92265343252393
4,7.205884672715248,7.496011400028073,7.786414227174706,7.8307689498707,7.868022457187878,7.706166563352307,7.526014168366377,7.307000985181034,7.073908407026026,7.225359061806429,7.375763693945261,7.207772130703464,7.0275857335993015,7.56184680268816,8.107116612156469,8.207142699190856,8.305937214179856,8.670188682725465,9.04027827989918,9.851682172349562,10.664789578336896,11.78059561425097,12.882791924913647,13.463660971898646,14.007673101776746,13.979141138929856,13.943597215003784,14.028146952470076,14.118818050331097,13.841456004472033,13.576280683191008,14.32443633000496,15.096658849584726,15.494154283116107,15.892264848998757,15.561833637152688,15.239845193295597,14.988287302822453,14.750316344479902,14.635563354167264,14.529708349519407,14.595572955635244,14.66732866362674,14.672594610253427,14.647976835760275,14.717151001207828,14.791982903410819,14.530910589738827,132.65781083109084,12.176165698958137,12.307525535556897,11.682191825564715,11.966223088809041,11.64656365596285,5.9596209215383595,5.799104392095296,6.068153964306493,5.926900918400549,6.076926906329605,6.186897802618782,7.075916312108355,7.821758646502051,7.339961704638483,7.62513296684536,10.554436647283648,10.314696304109583,10.949549170917162,10.44355233869001,10.559429143604435,89.17153794844268,92.28690557455624,65.70099925448815,34.70355029946518,74.7828167594705,79.13655130113352,50.71915125203779,37.84705040715545,-29.56773849175579,-13.160666109887018,88.84777703211827,59.4913653136168,38.35678055831298,66.53407040309278,108.9704511013328,188.8649700702017,255.479365647289,324.992716714508,377.8119618304961,418.0956126942651,550.1261514803598,609.4626447596632,558.191065338081,562.9043690835938,612.2692693014908,622.9781885569353,639.3248988392891,628.4314872510272,627.7967103194133,620.5270779172802,645.7389412350246,691.2552952380126,725.3833286239294,712.3802667695577,655.7710738739358,644.9881642472646,655.3566948215823,659.6902280599409,624.9078061893417,578.144777693398,576.5207972342887,584.9291141070904,596.5826571642947,578.886747103196,557.5515208890308,549.9928279528149,544.3286770720243,540.0414595865856
5,1.8556166736345991,2.340691946942834,2.806553923387673,2.9225884236757134,3.0305805402496464,2.5550519174545725,2.084145206558655,2.3152603204520963,2.5511852751638324,2.9094197332496394,3.2786368375658066,3.5589404370471396,3.8456512666742464,5.050911649820584,6.268660451531652,7.012882758731417,7.757867397373131,8.075796753819258,8.393294576145527,9.05649280378253,9.710290391709469,10.517662465294814,11.323392949863978,11.370791461830988,11.41906046442808,11.201713830348732,10.974792057283537,11.470838890053566,11.965668313778782,12.064941475222351,12.168863858838998,12.74492737208452,13.337640514805823,13.187205602461395,13.034499523969307,13.129851263187003,13.221741778037334,13.266040037209141,13.30332406401169,12.987381459893232,12.683072915940425,12.356861617645416,12.047985227379668,11.379806224987485,10.737544505755833,10.238066317146188,9.761544210814792,10.079635982440381,79.48674633670534,15.963125055823323,16.055022394086343,15.466479046867242,15.969150746814295,15.892475079798373,9.542773599707845,9.035646911921381,9.121399296837737,9.082633679954755,9.143552715702008,10.919376117621642,10.035367936983388,9.465563265378494,9.94733465261879,9.858278955118218,12.4246715644871,12.577045751993758,12.546538702532331,12.59651970445251,12.610311249624793,-140.8274450205421,-118.13633203851572,-144.23510856563547,-172.56925941252518,-135.86723815093586,-139.0244489578768,-98.07308993516324,-21.612453088406255,-14.629005626356104,-19.923238772488446,68.01799600385988,62.66088233130901,93.72562969191699,160.68759939574278,197.55224671569422,224.69393461332254,184.84017814673422,224.3981232849903,295.12490269442213,315.86592896659425,346.2282143987251,388.7357363363681,413.2451208184693,409.49253594028283,439.2416096847983,479.1694287967594,535.5479648047019,578.4114954598729,586.2276614532145,633.5511097493286,632.6058969364452,635.0704421346641,614.0359412085921,595.1883983387579,603.2920180604895,582.3405085044337,553.0223194443545,549.9366057505573,534.0039180023591,542.299168915297,543.7216003032866,522.973429185521,488.42119605215487,490.32848721276775,509.6872377529637,471.7759303124068,410.3437628563622,404.912725004515
6,4.685712496715363,4.981487997133327,5.292540552605621,5.6414778455642365,6.009205101133741,6.6945359994190685,7.392713859577148,7.769475889537634,8.152920168578639,8.688629687567255,9.228726609075474,9.65576184648529,10.091310999474247,10.222109267852012,10.358085441808338,10.751699062962471,11.142957274159066,11.966172352994484,12.807917231865407,13.036095206076478,13.263887912351848,13.483501863674865,13.695576061116785,13.856123320097101,14.021785615029732,13.943200591865178,13.87051545664674,13.811499237448071,13.762871157282186,14.10262270397308,14.451807652619909,14.923942837282215,15.39853598515894,15.404519489962581,15.414112051537552,15.680356646550951,15.936393170240576,16.2846250149682,16.627108965292596,16.5346633056162,16.415896451799313,16.551977082557663,16.684588513232352,16.28534758975984,15.885380634700631,15.922704101788739,15.953010247444883,16.07230849541126,70.49914175414995,8.900212437946157,9.600138701886806,11.035364955306665,10.030552733547442,10.463191244823271,13.908835164632261,14.167685320124765,14.256196383808383,14.124225693493713,14.092212031719061,2.4635450053548675,2.7188396288855383,2.734305663881967,2.716567143481887,2.715935152191861,5.921573192637178,5.899436087976428,5.333029044005292,5.573827623365702,5.260374961555549,65.48089442378242,24.8455684661906,66.39295424104287,119.36439254361932,148.18985961070217,174.20944681513998,190.44689685309856,252.21159579913746,365.14936888966446,374.0264318176298,301.1572911915457,286.5813354166527,301.32098022798607,336.7494504092127,358.5665105802343,350.1739104237278,369.6311098393242,434.0507226922107,474.4330650874789,489.9811113662771,520.6461968784124,558.0128491852097,571.4301707447951,577.4190825697608,572.0817564639308,543.3600537679627,550.6831718212004,546.8771094752187,538.639718449375,478.5676714786515,468.8301610060555,492.1937217083682,497.5897447258489,520.7586940204578,514.9141762311762,513.3136029734198,536.6564083834082,570.1942270453814,573.225777975153,550.3125155954997,540.4468265580211,534.1710473293831,552.5935007587509,537.485780941074,535.763210469776,522.9292667868413,499.70026572838094,505.98923791342025
7,15.553290792233774,15.303987042215159,15.049723323704914,14.921052965433578,14.78568606743372,14.490558222243624,14.185252315902897,13.96046698600398,13.741055985739266,13.727080774376997,13.707276722176534,13.553082008838835,13.401036411565475,13.036600946106866,12.671409860748293,11.92422043457493,11.172204512607916,10.680892984604505,10.202005554858248,9.910441274705258,9.615766019313256,9.80410725558261,9.997486555004697,10.009953358856897,10.017717638903251,9.880146399631082,9.761630360986633,10.10097093717201,10.45700632154079,10.884084003497701,11.315721680141127,11.377111662807343,11.432899070924886,11.288857659329523,11.1338920435454,10.770750299991468,10.41676890818547,10.22291067819313,10.048567650997114,11.146231600119396,12.252341250398691,12.59329957920044,12.920295744097201,13.63305684700423,14.338368170364173,14.071348694091832,13.797226141875326,13.18176002964648,312.8286143573948,12.518415493858623,12.721111505611326,12.936251018635966,12.85229092286748,12.962687647361768,10.481453227717612,10.546991401505379,10.386344368814571,10.556784063565093,10.549618821910345,10.024351353050434,9.216317990366015,8.105997943564672,8.926176208716484,8.61699215911974,6.889702546711009,6.591346452957499,5.796050508948915,6.266653005139867,5.922531191455082,623.284011895144,578.810604582168,549.3934601372515,525.0545087188652,491.315398481369,483.2516630825369,438.098699241091,467.4903828480319,473.99922232528263,446.56279556854173,394.02597516165673,369.9402102637275,367.10574284407073,392.85148900020636,440.67267722785675,372.48462918869234,312.7425864257099,310.169963000065,306.37414427626857,332.6454994392844,351.279215234103,357.6663407270506,343.4824759933507,358.98557733354914,368.0218937696385,381.34848729690924,387.7557845854718,403.2262632587325,416.062120820651,413.84315086741924,413.006053548866,422.8426853276162,399.6270877905903,414.7239260474317,438.67376002162854,438.4645441754096,415.2564674578998,417.1389715793607,431.91833044118505,447.446322570666,448.49849035106837,441.47253320813627,448.9953392711411,451.55890704822355,441.4169924729541,456.05052735735416,497.02217806021906,515.2759171630844
8,7.23084007306462,7.432175615613973,7.629839465422101,7.30975017681928,7.002957045590623,7.033091522289717,7.046192119816152,6.668375756778582,6.292388825828075,5.94917561968872,5.61906539288081,5.651805788779816,5.704353378955673,6.563802750926882,7.422253364318433,7.977372299558315,8.535811676211958,8.929384454059495,9.317958652794873,10.255480032176939,11.20260086713521,11.805922113613207,12.428491761568694,12.744230405126856,13.057214848740355,13.140308591612206,13.227580665784242,13.57969870492124,13.94863076340097,14.164771900580668,14.381950252349922,14.568631666501796,14.770049457195528,15.022863445386783,15.28889214313147,15.588990891376518,15.882105662682486,16.18373469925297,16.484285385133326,16.335012689612167,16.19847344980061,16.255203137388527,16.304493333227,16.38624339659753,16.457755867383455,16.172488177609768,15.878122836304204,15.939411810836217,34.61955150422048,17.635136035365512,17.527246654476563,16.62623345067229,17.286793164355252,17.036054820628944,13.037403116569473,12.671090013277107,12.869954496727411,12.85480255897367,13.040437539223355,15.937154166892395,15.962869128452224,15.224687836849935,15.833756335706076,15.705026909760047,11.256546333356145,11.344176749933396,11.791060528771771,11.371539452645182,11.395503404795853,273.8436718148674,208.2402419922446,159.6163879459695,167.66973867102445,200.26512553821078,193.78347963345811,159.21301565649998,115.88160231326776,83.03851288894961,101.4919310138846,130.56443725242755,138.90308919963218,133.67603083825975,131.70609222172243,166.7974867668398,191.3633727092345,243.59569690047118,305.42097861014815,368.4856294713913,404.1482293578042,413.2099635820839,432.52224489370724,476.1840286044845,502.9020197443037,552.7107591483759,559.830356207824,548.6099752995212,563.0897581656799,557.4862786009971,589.3937467770345,599.1074942631553,604.8542231936431,626.545776507127,611.4822366045809,592.3186948198129,578.3910373553827,563.1051803047969,558.5976584174573,584.8716805723067,633.2823949454505,646.4322757629549,633.3218085472217,619.3295408349012,634.3632025872616,647.8584169939802,628.3869879265376,624.1309327338683,633.6842550799388
9,4.163440363582763,4.4557344581733345,4.728237280440626,4.8938947724926845,5.046908421681799,5.127940945326436,5.213036189893968,5.579678498115781,5.931914087464953,6.287949774114246,6.649114031018604,6.782941130770487,6.915593184543026,7.693197296274691,8.467230149476778,9.28279366866819,10.084364179903675,10.8762977738084,11.67430915225535,11.864525434538415,12.066581859409272,12.356457345046616,12.638761531915742,12.57536154307199,12.517458086706098,12.29952952737527,12.063228869483245,11.90002717133126,11.720417799428906,11.84134774056299,11.970813034006595,12.857984619781323,13.742544777490908,14.07140358989778,14.40236211765056,14.407422459297742,14.403431604890738,14.061837300631053,13.722325832736072,13.771258213797534,13.800278980706334,13.91320423085886,14.016388961405042,13.979383658814225,13.94426815192222,13.856655809276722,13.772169850993949,13.646347070569469,-48.0941554674809,14.557406611941982,14.33988551541546,13.375099410325227,14.053957337841485,13.782750683541906,11.264334468240317,10.626653799457307,10.44422018789756,10.613501068602716,10.621246615076696,16.835049521436794,16.859715562789916,16.51440399282946,16.80811127349463,16.767318536401632,7.49853157023089,7.485802889867333,7.798868328666648,7.649500071877475,7.807998269510504,142.49836874618504,115.19484237913758,125.90921270541304,149.3061679707647,171.35796639918158,171.75714667005153,189.10346903957915,250.26860183434036,276.20685338255043,243.4623878228495,225.8981604245837,208.62053697530254,189.13796307615814,203.15572098973755,276.41387801080947,282.2575034526572,274.6642390840443,328.25492996348225,403.1846159752674,448.8288008007439,476.17302397890285,476.07253585722424,471.58688645844836,463.25593414842797,503.17095511547575,474.3692229057906,469.24398768251973,477.9770931728569,503.54030067370843,529.9284437992033,527.6457382597304,539.3477114520607,530.1985016725503,519.1486666346725,543.084294386801,525.7809470322982,505.92908510873514,520.3220858881755,499.10931831842584,468.15325031044847,421.3398290761367,421.05761793079705,437.4497616075121,445.10557789134737,444.65660574137564,456.0104597836822,461.88271437469405,492.3261034208704
