,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,input_15,input_16,input_17,input_18,input_19,input_20,input_21,input_22,input_23,input_24,input_25,input_26,input_27,input_28,input_29,input_30,input_31,input_32,input_33,input_34,input_35,input_36,input_37,input_38,input_39,input_40,input_41,input_42,input_43,input_44,input_45,input_46,input_47,input_48,input_49,input_50,input_51,input_52,input_53,input_54,input_55,input_56,input_57,input_58,input_59,input_60,input_61,input_62,input_63,input_64,input_65,input_66,input_67,input_68,output_0,output_1,output_2,output_3,output_4,output_5,output_6,output_7,output_8,output_9,output_10,output_11,output_12,output_13,output_14,output_15,output_16,output_17,output_18,output_19,output_20,output_21,output_22,output_23,output_24,output_25,output_26,output_27,output_28,output_29,output_30,output_31,output_32,output_33,output_34,output_35,output_36,output_37,output_38,output_39,output_40,output_41,output_42,output_43,output_44,output_45,output_46,output_47
0,16.535306153156323,16.445146981580223,16.33874491331035,16.839460837678928,17.311453690078864,17.518244308326942,17.689621771688365,17.91750024959763,18.126160538988934,18.21974106014975,18.269286832526475,18.345613344620475,18.413800427423517,18.129290556611995,17.80410123759721,17.308546218651106,16.831913008456567,16.435688344656786,16.11059254435976,15.898964338233462,15.759508148856462,15.509619646195263,15.330225889798015,15.186297472294147,15.049300004007726,14.68441522064224,14.317925457136832,14.135360510614447,13.94329496460841,14.008776025297863,14.007653909051957,13.752025964838554,13.509876403299202,13.335922302054176,13.216104007089573,13.037868681784818,12.899893373576608,13.144788055255821,13.453522503171861,13.582524286642606,13.703434151806086,13.950716888107522,14.214649732347695,14.181230192072059,14.161765661281803,14.058045200467825,13.873024175617813,13.464884547995267,125.17605678962516,12.132091655343919,11.940272102941726,10.350907696665027,11.476918123006556,11.031223418544002,8.723825900258895,8.753282540778404,8.802086954930708,8.813374178749637,8.89004992111719,9.316841933794228,9.410808040758374,9.748832817567532,9.595465333404313,9.858585406727364,15.290794044369154,15.129518335232447,14.871680310571382,14.999374376320226,14.863315925058137,528.6594201213038,517.4126803411864,516.1651307094348,512.5251844793274,511.611805062198,526.0210119550187,537.1641955462308,532.9914073826167,532.8616711822522,526.9532489672479,528.0806942219799,520.0684023969216,514.8776272127617,524.8604352523423,528.9981345665175,523.3525883478235,518.0644441047106,522.6695443921215,520.5192997452256,513.5396799292082,503.83532797147575,488.12458333787424,494.39948142785227,503.75634037713917,507.6730394771152,526.7571241437671,520.907693078471,508.7055563763289,501.70419232836775,492.5571994925499,486.0627313065497,479.14781498078,460.247719221972,446.85040547404833,436.3863297178139,430.3169270449272,421.01859101461434,417.36351094189865,426.2368927568822,423.8253244233608,414.3621395274639,421.84476157331136,437.42621211177755,426.11574635240964,409.6988192006758,395.91803045249594,401.7966499221858,391.0605556572675
1,0.766220304685735,0.4724997381177456,0.16939304032162283,0.1619912043681122,0.19031303409336964,0.43236162918964105,0.7060834021144693,1.017018945621496,1.3430269639979846,1.6344315253879342,1.918241298329388,2.133239630378468,2.3514303307397215,2.661447824130911,2.9817441385589714,3.5461974247674943,4.080726503150489,4.386342921610014,4.659622185098583,4.941684764703641,5.205201999529581,5.471915201384724,5.704302431323535,5.858413804380742,6.013481967420355,6.133049572614067,6.219096389369124,6.188355040859486,6.136314855480597,6.276231359037002,6.406708685713758,6.568595796049578,6.711719082515954,6.869243478597978,6.981773166926677,7.130993119873397,7.255067387912529,7.333808673062224,7.399112918736462,7.375889884235574,7.366081365634824,7.157064299699143,6.956816637974423,6.686623270219992,6.427015717162337,6.132364555809891,5.835108241411552,5.746790965158397,127.9220098559211,8.11863247570293,8.192275020369408,7.671409540221266,8.062722329799826,7.890780542852621,3.329223550002549,3.08669916307029,3.9999026773900423,3.38444978360255,3.721541636046182,12.158037928457192,11.59826329359893,12.095124086087312,11.713122259526902,11.80041165834171,5.87316349058953,5.5542311486758615,5.425133091327565,5.49690117266295,5.433043999629639,-52.20847827723895,-40.25878983015451,-34.06307764086279,-38.93958006899129,-41.8540661325913,-35.799281244171425,-27.848900704710843,-21.81170317063487,-22.776255762575147,-27.053175506753462,-26.424095205154345,-28.319079857417762,-18.798005676046444,-8.192040850662863,-2.851065676715848,0.04781231173905098,1.8581602047736396,13.724786328112486,31.73388832667962,50.5815107113136,57.81638714972394,68.43324289985,66.79837409257095,60.62952797153932,68.18769665179462,71.73081401818749,82.10559558616396,88.65980205867768,90.56253759192339,95.65198013919004,102.48206436487465,92.2156456352188,95.10084753826601,108.87946265552705,118.0114201973987,126.20387318795665,126.65897404640111,129.6870001488682,136.40783547256927,144.79194416356015,148.07747666409978,152.68855259793008,149.751142553511,144.06808193360095,138.6195166901735,129.35459751628093,117.6291565204325,99.78052435222361
2,12.3297679987322,11.871384753973443,11.384081705350408,11.443002239811495,11.501424704735264,11.774074887533054,12.01062665058563,12.155499713018909,12.194900012241254,12.306135452619637,12.402189791117998,12.741884195399594,13.0672859809324,12.855007049007757,12.609091616938818,12.520589316970582,12.440309833713068,12.747507643678706,13.115578569203565,13.326607050178744,13.551393328642227,13.690434685102932,13.899966268820744,14.404358211486072,14.940016494836344,14.652460120109906,14.37384422202571,14.646549937420016,14.946602548234791,15.259205249154732,15.594686108249906,15.677093073220762,15.747839359704852,15.8361195119335,15.9574180488903,16.08721872034301,16.200003193349882,15.953939132254416,15.758784712135643,15.802079017286113,15.77334676017472,15.533670737888649,15.328142966340696,15.052358913931442,14.807351653559667,14.351928842125055,13.832389806350346,13.628517111827767,210.36740468243167,13.75885528208471,13.768240259877972,13.329304710368323,13.657568729244453,13.578506169852046,8.409029868154699,8.290770404733589,8.294950396225204,8.29118689457251,8.296120232528237,2.290249740666381,2.1147898671731875,2.4793329976370355,2.1551713650495,2.1927820376859035,7.015190641788441,6.923676244494626,6.45561465439841,6.80998961954308,6.648169499758228,434.73903425096034,421.77567036807744,427.78105885891057,420.1569117875673,412.8055024804849,420.89448793884696,420.76371204046217,415.93450054120683,434.23895934589757,452.50797478027187,455.6914408967215,464.4278636948727,482.6172740760346,491.2081769548318,501.2999641329079,513.40179326607,516.0292293866961,523.9577455668674,538.3017526883634,538.2339940421257,530.391122547637,530.1044632029929,538.8214814587764,553.4706991529201,553.7194661798312,553.0314742232064,536.94698261336,541.2934721495437,558.88673018636,567.6761947634244,567.8559876243139,568.4902845121014,564.1368855441389,561.7015647637265,560.824054505862,554.1044767635321,545.2965967466059,539.230878028447,526.2800277178253,528.3960064310079,525.4800315906629,524.5051562349923,534.9743429393118,539.2797413083431,530.9345732872539,521.1304824432152,497.7246085132684,495.9972169344263
3,5.639732222214077,5.742403180943208,5.843689565911134,5.890906470437063,5.94922443398906,6.191811856468092,6.411077786327564,6.716756128573531,7.068128487473528,7.3220584321399125,7.5713036260103115,7.701000547194951,7.7827540040165,7.965975403287965,8.164591666451212,8.263928676098782,8.389669172608262,8.133748626783197,7.870677530768831,7.5894082870150195,7.253975629500335,7.008600511092176,6.745001776565907,6.592259365952657,6.427164523605475,6.158762523712748,5.87799021711204,5.642324021700338,5.3859887841215635,5.179678410957866,5.0034362416980676,4.8450762514205135,4.707832637459657,4.534928079809222,4.340502695979927,4.170508720172118,4.047489975490293,3.9343615841918362,3.8224112085032784,3.921606014012225,4.0309113336707245,4.265243628928551,4.546241307020093,4.607941677750859,4.646026922825151,4.604502121862755,4.618925122185179,4.458459386850203,125.31154939195366,7.240910597681936,7.032057933867732,7.1844300188319465,7.027234588485413,6.968132922399801,9.523417716259317,9.829512073505398,9.87613033663326,9.809308918377713,9.849580576434338,6.907968679623653,6.90057134730041,7.094193173078257,6.982320727795518,7.07720701875385,16.796711143613607,16.852533626708865,16.730418277322563,16.76390476777383,16.69433550445979,142.34131957308045,142.21090083546704,122.27398035661494,113.7721597763665,135.01450161311993,161.16411124174095,190.65478794217802,159.84016393089004,127.83382838183365,114.12918004593467,110.02661922751568,134.41492865900875,138.94541966990187,120.81404826753007,121.09175864494176,130.32151800298672,136.16959716472851,139.2538152625055,140.6729924638571,132.49000161260807,124.14835601930284,109.92388540822245,101.26371226236864,107.33540508835915,104.23955699439892,77.64158475306022,65.45575851240642,54.06343825989967,45.61482311543023,51.832900636971175,55.318836757124444,48.90824337270115,34.204196923692166,35.91697572284821,45.86781337650396,59.66594725030453,73.99975446241686,78.45325649237878,83.02718760153928,92.97136674919042,90.48702202565556,96.30589082988539,100.7898406401415,111.73754174936357,113.93594150298517,113.59873729164323,122.23594789640856,116.8053343170454
4,3.1601003284800244,3.025052632072909,2.9446709901480794,3.016667125974287,3.1429449029596226,3.0415908565036363,2.9313069137556367,2.908647935125825,2.890811965859271,2.7768439370089393,2.6477190569318836,2.808088909817651,2.9559386769660865,3.017393087588296,3.089138047275177,3.1456388913169766,3.1714396308637234,3.0391374539667,2.877713444033404,2.9328749030753105,2.9976490631096304,3.0020468782012504,2.983974290394741,3.2743200855543577,3.5364547020044865,3.778103215579736,4.004998534265854,4.236605292216644,4.436024466692078,4.854441079858932,5.2652850389182495,5.578201647950997,5.894662897797865,6.137615194315355,6.325920625846708,6.3687847466303085,6.37504809338256,6.23899018697917,6.083446427512788,6.000685639198536,5.9205720280319305,6.101750914982188,6.3169970861536635,6.611829164056567,6.938626705292622,7.053588968962301,7.170352108068212,7.144541769351136,154.22680229068885,15.699003746149007,15.57233014724861,14.788290985670635,15.143205927409692,14.719402759684645,13.610711574418445,14.105905541002965,17.07345875000187,15.139052802920581,16.195043813233568,8.253050601565883,8.412350114715503,9.530974316627184,8.759911032084618,9.089404070098198,9.436738916300866,9.231690272428592,9.154442243264016,9.263460244672514,9.264347328310633,30.182588838904223,39.88862581145426,42.812414932521676,32.18111492498829,21.840635961734336,29.818053495655192,46.32534504259047,58.728553225766944,47.58682294568021,30.813588380338103,14.93720445673685,4.54039574758815,1.9614292110337033,6.139802477919773,9.055537657124262,10.410288549864333,6.702997149136138,-0.7825773293949965,-0.03699328014738512,4.09539887001165,8.399572878233244,4.374753431458203,-4.355459255213191,-13.311034736611816,-19.858801368978675,-15.861472468249872,-4.248872602644269,5.487490227929811,21.627715235533145,40.827126331991025,55.179715282828795,54.97214022775074,52.23801796886838,64.8195810930062,94.30159089520373,100.01241819942729,104.40208307316175,103.63796801119415,110.53128237523961,98.51946717414776,88.45884321245447,108.78831072174987,131.45947167993754,136.15238192623983,135.86941268174613,148.12948493595854,158.72897326499088,165.59932605551657
5,3.9435791897259547,3.953713423727451,3.966819082568761,3.9235126134122034,3.9008439922338853,3.9180884618830554,3.93818106293533,4.340320377746566,4.710542493937358,4.870650880892781,5.015411871944346,5.00699347316769,5.003465861878873,5.117729165787921,5.228663931800245,5.359680538643685,5.511878036053173,5.610793679398572,5.662623468743752,5.502145575731044,5.278714209750634,5.076606201766232,4.84722367753242,4.69678336897685,4.5055283696049395,4.388192903878137,4.247940609090403,4.1198788801305755,3.9787368336735653,3.996688275186525,4.021312383213158,4.181124796288563,4.3289477526974505,4.563775274678939,4.76403334492411,5.055060184457334,5.337629535938201,5.681535707180808,6.029194295185955,6.319195703842211,6.578721038415727,6.6599962211276615,6.685752057558695,6.573966396783547,6.409980862221844,6.331243589242618,6.301707308288103,6.2166209311700165,214.06707878388718,5.666852296552582,5.812184058298893,5.584666369978187,5.732488027131492,5.6018499601929275,9.192943484619981,9.653299584569272,10.075920349473261,9.78947829132859,9.910862078835983,10.185603135945795,9.887128251120329,9.62726392535882,9.712396217204583,9.50343515580634,7.808515903285623,7.752111422250044,7.543467102364284,7.678000218745431,7.570804227403713,11.51347547035948,29.999074687670998,50.7131964450889,52.17808610248176,50.71980633764281,45.22014048953466,49.25073284430508,51.48370084832774,52.18370537986715,48.99680398627885,53.33313759319239,57.84326320955702,57.23121802790715,48.32267056534292,46.30221671870373,61.173855220540304,54.858224249490036,38.365960990210766,38.9032599629202,44.74206179625605,43.81841961302203,50.83097507519264,56.35975564586272,69.43096879366416,84.73285594876072,86.30568367914157,86.62511894240765,82.199983718293,85.44197359163724,82.75550773286176,88.679305577273,89.43594187672198,88.77211440043504,101.76050588705897,109.7197050235448,104.01901362081207,113.2512482940985,128.7658764448545,144.5991244385447,166.35966176297703,181.31936357432733,185.2230898633145,198.95729855810237,228.82717614459932,261.4837009385004,278.0795252520238,292.94617104343166,263.42028989937637
6,8.341636623084987,7.804264882701844,7.257805576231391,7.318966287423841,7.397242641530361,7.619405567402562,7.777691798051081,8.211377989884394,8.60331962144594,9.010704848387057,9.383207764142501,9.677049177007179,9.940715323785842,10.147520841101507,10.331312703601874,10.719123918932715,11.103586112200169,10.934114979272216,10.80976865948248,10.913930816196658,11.055331736467,10.98264270948078,10.915792838902094,10.7141076853809,10.511967392307792,10.209745153266983,9.862065581841605,9.605470096040657,9.368102235045294,9.076015987672395,8.84992677773034,8.658540097328778,8.505997376392195,8.326492651087458,8.138075081530175,8.302743642016287,8.418052585977541,8.268900050175123,8.143930869857632,7.873455782806903,7.560871817175505,7.296243189162132,7.073702538888623,7.160690515157162,7.283744129224937,7.336341134641829,7.420908260696258,7.459408608587804,186.1442911077817,13.970781124574888,13.728026034537603,12.983636394993521,13.49201217595839,13.19508597849981,6.777829311851573,6.972192377690392,7.339710765296337,7.162501301477574,7.297301720928663,6.695353658920325,6.916723987471736,6.4386534228996934,6.720686680212754,6.5528036501849485,7.70576891246049,7.972405808441346,8.248056959926755,8.076934773025657,8.176714335533488,392.5029297285457,367.88168173197494,355.6124284285283,328.00838525316414,287.05726881045234,272.75600135212346,298.1593100827871,317.21606587763296,341.9280881283577,377.0768885870949,400.0655073979417,403.4296673894499,401.660753516443,427.45886977194493,476.18047980645565,507.10298710485256,515.0271884730691,515.3600992150577,502.38324544013255,502.71231588970716,503.9686136232588,495.644210073629,485.8800791240459,474.4798251921051,464.6916420869604,439.83479869416715,408.1008247524529,377.6579392969331,358.3351203241485,332.66348725440474,315.3137759448978,312.1198702754087,321.2142151168207,307.2175405150822,292.8453446076397,312.9277499047438,339.5073026213523,339.45889143068644,312.77881392128273,298.9596052314055,268.22974834174346,249.17998195472364,240.89329712841283,241.41127526767306,236.18928429532875,224.87576836252714,217.62754903298105,191.2894346058841
7,2.3094833923670075,2.2660523647168267,2.2103775338013545,2.114168010012035,2.051708545843126,1.972803188419027,1.9254005491720303,2.0492338654777082,2.1740570922386295,2.400903308210884,2.6048066307273148,2.971883028182863,3.3299052534107636,3.717906908003709,4.1192351234938025,4.666073446075745,5.20471222464877,5.531145167847544,5.8329717517825115,6.026298299087873,6.225372956388746,6.428518059614271,6.59513674506883,6.754185840380467,6.918660949843204,7.0441518072083475,7.157885652287444,7.143543634507854,7.129644454886912,7.127260141184327,7.138437370237573,7.154266351604939,7.15341100980769,7.281322673433381,7.4175661602986285,7.635569250163144,7.87000356621739,8.097075016047079,8.304086021102023,8.137310658221914,8.009015758771069,7.952266696992813,7.914995584227571,7.704455943628411,7.535780922908396,7.241387990843796,6.987629906143795,6.806039395626996,112.53965881684105,6.630917415175658,6.741854445265796,6.94597043874262,6.867330283951007,6.958717253345645,11.450068261711158,11.339894581779058,11.500857280486638,11.41680821644677,11.533468741381053,17.445653921585127,17.16483144003882,16.795257693586397,17.104684961314067,17.045933709010974,12.944488401337924,13.208546590150696,12.974936075688632,13.222485819940072,13.294316573970187,-39.58550487134323,-29.13130508976559,-25.47828701027902,-27.524295031269503,-19.448032478700554,-16.802981881508686,-20.401664229819687,-21.308584550661465,-23.11293968489889,-24.81235331359511,-17.6940141140189,-18.914482570250755,-17.056598449600415,5.9058187811310745,23.790467582707066,33.70967225916135,53.79233156037344,79.56731240254567,102.55207239340965,131.45863212854022,147.17723309849984,162.64016401675374,173.2877306358444,174.66046105664057,180.87906021752508,185.37694957352352,198.98397501179173,222.51560975589337,242.97039837440178,252.4201205495677,243.2191099658241,239.41680301140522,236.71721854159358,247.84055449151168,251.09599683337052,247.22199693427478,255.03793884507195,271.10497398407983,280.72701113571304,271.16109920353944,270.5238475230628,263.6039837432665,272.1658789970046,266.0249103251195,247.32396425868592,227.73950467764493,214.23537569584158,199.95364320378116
8,15.858335819077967,16.00728605993292,16.152863876908754,16.46888391284273,16.778854402410442,17.089199564139747,17.424904061721698,17.510091288385166,17.545851821717786,17.433222148032627,17.286699585174162,17.26708229848296,17.266581580682903,16.94557145672744,16.63366216895167,15.906142147261129,15.188520511513687,14.754815178759877,14.389711950523617,13.995984344934133,13.658152649870154,13.745043837070565,13.87835048132455,14.254193535428954,14.651296684397025,14.856392028991994,15.103258838355694,15.182091356664683,15.316147110495606,15.403497259699119,15.5224527795888,15.624708060671988,15.705659202348887,15.915694335339822,16.11120276809685,16.529621632920147,16.93130898980728,17.28820356267704,17.65269025250769,17.48845148139628,17.326550717194447,17.01935759404512,16.693340441588596,16.414791615166948,16.14330562030432,15.757628901966918,15.324755308990543,15.152813849399799,242.4194347864349,10.452866029011709,10.609552984401951,10.249056232280472,10.529247051827026,10.498510989552782,12.436647166117213,12.427520118619984,12.506475200932307,12.601449350528217,12.746269260654815,12.451981363099371,12.596214050181338,14.18330337285959,13.207507261057945,13.843949312426652,8.627760162426751,8.658817126927712,7.948077314278968,8.370968893104447,8.10736079281878,557.7266174265703,539.1511713175222,550.4266223596669,562.59930616969,574.098629015716,581.4533354856081,580.5751672994946,575.3113505819424,583.7060769619427,578.4644589287593,565.3925446838291,565.02026634362,580.2278874702432,578.377926142085,571.3757422498259,557.5790811773252,564.3256792301913,566.1019888980494,566.624280712199,568.1519710520629,564.7515716062323,559.9582993324375,568.4721483840508,579.1667613591655,590.2229522502123,593.3530533102287,588.719595739424,584.2193220309002,580.6882062811279,577.3800681677881,575.784025592883,578.4181172248523,578.2217796816358,574.7219397953747,564.3492944333943,566.2653884653973,565.2971639968096,568.6415505473282,572.5984425728363,576.4328196099005,573.9264202278604,572.473617161595,569.0167573053111,567.9844636724238,564.9380557528946,555.7473630075926,556.0403139387756,550.1099818892167
9,8.796298227649979,8.545515765357603,8.312123106190933,8.210361952333265,8.156653634391331,8.134228135995356,8.111302690606902,8.184828925998056,8.229047871886804,8.393927073773767,8.489776491661548,8.706359258811718,8.937036155039657,9.177929074657426,9.399243350800457,9.714336090814594,10.006726830417184,10.174696139882538,10.351854021084492,10.384543014347368,10.416754003285824,10.41239141332891,10.434931355378392,10.432624883915011,10.400148571992064,10.230094848882418,10.061177818601928,10.007135736162272,9.902126531778007,9.943206383480602,9.971680137341997,10.028661077730593,10.101435839503257,10.099546046968456,10.080000891181813,10.117877970109024,10.135253244823696,10.193410139201289,10.27606092559864,10.327321917348113,10.379693926905176,10.388674756062406,10.401540820816749,10.344664628283516,10.302182888780575,10.134371434940688,9.94200753790982,10.127923943537631,122.84077278733963,9.086844278126849,9.253171325637917,9.809706929070583,9.444686692467032,9.591938460952905,9.147949473009996,9.134204320926546,8.58588678141151,9.01925788268829,8.892961255194908,8.521338934292572,8.301435152629882,7.602444302579725,8.123509376328402,7.933352495957626,5.64713607221646,5.830120464882712,6.390016730067845,6.028440831775858,6.272943984042118,190.10226215223767,162.31217070561016,148.515858250832,149.3222265198111,151.35043593870626,151.90963305468642,144.57997057191704,150.10542428089508,170.65705593197697,195.6176641450095,219.7113511979823,216.10226235564977,216.12378856551084,252.61348917474402,289.12546598723117,296.29535058216163,312.1796664245596,340.85098218562916,357.45906465358223,374.21292154622523,383.44966650519575,373.51501105979435,355.69135484083915,344.88371171173054,352.35337861677425,352.73603818245095,359.8290503201827,357.4783776764125,376.76546342353885,390.2679009876674,378.0698017701433,359.7757147939188,344.2504861577943,341.56954161514483,356.056739162789,362.4675645741528,349.49466869453255,340.0392140668766,345.94316408515107,362.2576245061466,374.3532736121866,370.7835460989802,363.18031624586536,347.4488730689941,349.9498480633446,342.4835470024457,333.8600168246619,330.4818220395249
